"","land","predictor","coefficient","SE","t_val","p_val","adj_r2"
"1","pan0","(Intercept)","-0.149539338723512","0.0281021335163019","-5.32128062934314","0.000000357630714359923","0.478140715340261"
"2","pan0","barr","0.000137938446678287","0.0000147895912005216","9.32672477609944","0.000000000000000112052617776736","0.478140715340261"
"3","pan0","mort","0.00111029336098481","0.000497345464161538","2.23243890010463","0.0270286130729379","0.478140715340261"
"4","ibd1","(Intercept)","-0.0431116613583804","0.0197618900984946","-2.18155556697811","0.030085538428613","0.514425931260753"
"5","ibd1","barr","0.0000944301576293712","0.00000833234447748962","11.3329637156122","0.00000000000000000000000300374426359185","0.514425931260753"
"6","ibd1","mort","0.0029296590043566","0.000249970334324689","11.7200267474589","0.000000000000000000000000161641739819341","0.514425931260753"
"7","ibr20","(Intercept)","0.0463137889866668","0.0219176497189922","2.11308190341845","0.0355971303916396","0.380348040207213"
"8","ibr20","barr","0.0000845895855659464","0.0000092412925426353","9.15343661892391","0.0000000000000000215002387426766","0.380348040207213"
"9","ibr20","mort","0.00233692843712722","0.000277238776279059","8.42929863019934","0.00000000000000291150184883596","0.380348040207213"
"10","ibr21","(Intercept)","-0.0066514452795839","0.0225073540374133","-0.295523199596336","0.76784250999579","0.442607987158097"
"11","ibr21","barr","0.000108242776819446","0.00000948993371493503","11.406062473239","0.00000000000000000000000173353160116879","0.442607987158097"
"12","ibr21","mort","0.00237556633719698","0.000284698011448051","8.34416203019544","0.00000000000000511438415948437","0.442607987158097"
"13","ibr22","(Intercept)","-0.00759763008304532","0.018580291884707","-0.408908004792903","0.682961493547144","0.513404293583884"
"14","ibr22","barr","0.0000991600834293851","0.00000783413892618891","12.6574323437003","0.00000000000000000000000000012316458699509","0.513404293583884"
"15","ibr22","mort","0.00240263052693721","0.000235024167785668","10.2229083484228","0.0000000000000000000109550025732573","0.513404293583884"
"16","ibr23","(Intercept)","0.0710276030421979","0.0200958470317994","3.53444186402318","0.000487705757177728","0.430881777284984"
"17","ibr23","barr","0.0000897186470413438","0.00000847315308410938","10.5885785552019","0.000000000000000000000759372164037206","0.430881777284984"
"18","ibr23","mort","0.00225074838168703","0.000254194592523282","8.85443061295997","0.00000000000000016719357804364","0.430881777284984"
"19","ibr24","(Intercept)","0.011216723967927","0.0208714882183478","0.537418503682288","0.591462390150587","0.437695712690712"
"20","ibr24","barr","0.0000839923834331954","0.0000088001921236465","9.54438065136149","0.00000000000000000140304666527013","0.437695712690712"
"21","ibr24","mort","0.00270171607088322","0.000264005763709395","10.2335495745356","0.000000000000000000010141407793796","0.437695712690712"
"22","ibr25","(Intercept)","-0.034967363715552","0.0203652293009102","-1.71701301266415","0.0872303211544421","0.48618562034414"
"23","ibr25","barr","0.000107577843235618","0.0000085867346216633","12.5283763823575","0.000000000000000000000000000333411705044805","0.48618562034414"
"24","ibr25","mort","0.00231341245774656","0.0002576020386499","8.98056735059716","0.000000000000000070662124809453","0.48618562034414"
"25","ibr26","(Intercept)","-0.00419394013156831","0.0205828083868547","-0.203759373004065","0.838709316267423","0.482515881646396"
"26","ibr26","barr","0.000100892062332199","0.00000867847401937024","11.6255533066078","0.000000000000000000000000330694891740105","0.482515881646396"
"27","ibr26","mort","0.00259076256328615","0.000260354220581108","9.95091440232311","0.0000000000000000000779039734723974","0.482515881646396"
"28","ibr27","(Intercept)","-0.0329695198226949","0.02055380263837","-1.60405937542414","0.10997883342829","0.502215647396524"
"29","ibr27","barr","0.000109528926366574","0.000008666244121977","12.6385692377182","0.00000000000000000000000000014248096807134","0.502215647396524"
"30","ibr27","mort","0.00251373157347578","0.00025998732365931","9.66866975702939","0.000000000000000000582908291960676","0.502215647396524"
"31","ibr28","(Intercept)","-0.00931563268266197","0.0204643963824826","-0.455211700777849","0.649356817135498","0.492285767014888"
"32","ibr28","barr","0.000102234215620207","0.00000862854713455405","11.8483696068366","0.0000000000000000000000000609737287937171","0.492285767014888"
"33","ibr28","mort","0.00262773691210801","0.000258856414036622","10.151330118234","0.0000000000000000000183947222341379","0.492285767014888"
"34","ibr29","(Intercept)","-0.000170443302430306","0.0188169982347174","-0.0090579432651398","0.992780217294197","0.503409524322658"
"35","ibr29","barr","0.0000979839437948792","0.0000079339430865433","12.3499680708662","0.00000000000000000000000000131617026185172","0.503409524322658"
"36","ibr29","mort","0.00240265868153768","0.000238018292596299","10.0944286900369","0.000000000000000000027744603784157","0.503409524322658"
"37","ibr40","(Intercept)","0.0686254273965367","0.023649849693941","2.90172784540437","0.00404613805480561","0.36330859652991"
"38","ibr40","barr","0.000101378252726144","0.0000099716521804653","10.1666454957932","0.0000000000000000000164658953151301","0.36330859652991"
"39","ibr40","mort","0.00190902432317345","0.000299149565413959","6.38150458461061","0.000000000859631463267651","0.36330859652991"
"40","ibr41","(Intercept)","-0.0121453179894555","0.0228356714197302","-0.531857275672739","0.595302880468421","0.435402261108526"
"41","ibr41","barr","0.000106016439682095","0.00000962836447807443","11.0108461227776","0.0000000000000000000000334192381721074","0.435402261108526"
"42","ibr41","mort","0.00246427643862782","0.000288850934342233","8.53130852506822","0.00000000000000147648933598716","0.435402261108526"
"43","ibr42","(Intercept)","-0.0135845517469929","0.0226825295495768","-0.598899329869776","0.549788885612086","0.460082451833241"
"44","ibr42","barr","0.000115540085864292","0.00000956379419609809","12.0809883081163","0.0000000000000000000000000103441485122557","0.460082451833241"
"45","ibr42","mort","0.00236997158880614","0.000286913825882943","8.26022092700773","0.00000000000000888655506642427","0.460082451833241"
