"","land","predictor","coefficient","SE","t_val","p_val","adj_r2"
"25","ibr26","(Intercept)","0.701712788642859","0.00456337196177926","153.770675395319","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309268262243077","0.0137935812396905"
"26","ibr26","barr","0.00000449465614407057","0.00000192408656130311","2.33599476991644","0.0202923020367268","0.0137935812396905"
"27","ibr26","mort","0.00000926591321290842","0.0000577225968390933","0.160524884885861","0.872598826676987","0.0137935812396905"
"28","ibr27","(Intercept)","0.691520094403548","0.00438715751757303","157.623721426373","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000728185118572943","0.057449218996515"
"29","ibr27","barr","0.00000724334550204551","0.00000184978802792813","3.91577056002384","0.000116641536845343","0.057449218996515"
"30","ibr27","mort","0.000075346566444478","0.0000554936408378439","1.35775136226231","0.175781681162877","0.057449218996515"
"31","ibr28","(Intercept)","0.702752503716681","0.00416697600901011","168.648080093848","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000475234555551217","0.0108098187069565"
"32","ibr28","barr","0.00000371247355810221","0.00000175695135250003","2.11302012023246","0.0356024708744691","0.0108098187069565"
"33","ibr28","mort","0.0000266793213712483","0.0000527085405750011","0.50616695283538","0.613190922059957","0.0108098187069565"
"34","ibr29","(Intercept)","0.699490656775861","0.00474364255147909","147.458550931026","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008676503036486","0.0177087118833613"
"35","ibr29","barr","0.00000483921979987162","0.0000020000953157822","2.41949459192604","0.0162651212172942","0.0177087118833613"
