"","x","y","land","barr","mort","lr","road","N","cost","A"
"103388",1.05244741403609,-1.26090240208601,"ibr46",-0.76394837224559,-0.767919455723426,"ibr46_0_0","0_0",0.0232070617469571,"-0.392311171551987",4.65
"103389",1.05244741403609,-1.26090240208601,"ibr46",1.31020706185395,-0.767919455723426,"ibr46_2250_0","2250_0",0.0232070617469571,"-0.392311171551987",4.31
"103390",1.05244741403609,-1.26090240208601,"ibr47",-0.76394837224559,-0.767919455723426,"ibr47_0_0","0_0",0.0232070617469571,"-0.392311171551987",5.49
"103391",1.05244741403609,-1.26090240208601,"ibr47",-0.76394837224559,1.99604836461208,"ibr47_0_100","0_100",0.0232070617469571,"-0.392311171551987",4.21
"103392",1.05244741403609,-1.26090240208601,"ibr47",-0.76394837224559,0.614064454444328,"ibr47_0_50","0_50",0.0232070617469571,"-0.392311171551987",5.31
"103393",1.05244741403609,-1.26090240208601,"ibr47",-0.76394837224559,1.30505640952821,"ibr47_0_75","0_75",0.0232070617469571,"-0.392311171551987",5.3
"103394",1.05244741403609,-1.26090240208601,"ibr47",0.618821917154106,-0.767919455723426,"ibr47_1500_0","1500_0",0.0232070617469571,"-0.392311171551987",5.45
"103395",1.05244741403609,-1.26090240208601,"ibr47",1.31020706185395,-0.767919455723426,"ibr47_2250_0","2250_0",0.0232070617469571,"-0.392311171551987",5.34
"103396",1.05244741403609,-1.26090240208601,"ibr47",2.0015922065538,-0.767919455723426,"ibr47_3000_0","3000_0",0.0232070617469571,"-0.392311171551987",4.82
"103397",1.05244741403609,-1.26090240208601,"ibr47",-0.0725632275457418,-0.767919455723426,"ibr47_750_0","750_0",0.0232070617469571,"-0.392311171551987",5.4
"103398",1.05244741403609,-1.26090240208601,"ibr47",-0.76394837224559,-0.0769275006395489,"ibr47_0_25","0_25",0.0232070617469571,"-0.392311171551987",5.3
"103400",1.05244741403609,-1.26090240208601,"ibr49",-0.76394837224559,1.30505640952821,"ibr49_0_75","0_75",-0.0469486871770676,"-0.392311171551987",4.4
"103401",1.05244741403609,-1.26090240208601,"ibr49",-0.76394837224559,-0.767919455723426,"ibr49_0_0","0_0",-0.0469486871770676,"-0.392311171551987",5.02
"103402",1.05244741403609,-1.26090240208601,"ibr49",1.31020706185395,-0.767919455723426,"ibr49_2250_0","2250_0",-0.0469486871770676,"-0.392311171551987",4.66
"103403",1.05244741403609,-1.26090240208601,"ibr49",2.0015922065538,-0.767919455723426,"ibr49_3000_0","3000_0",-0.0469486871770676,"-0.392311171551987",4.18
"103404",1.05244741403609,-1.26090240208601,"ibr49",-0.76394837224559,0.614064454444328,"ibr49_0_50","0_50",-0.0469486871770676,"-0.392311171551987",4.85
"103405",1.05244741403609,-1.26090240208601,"ibr49",-0.76394837224559,1.99604836461208,"ibr49_0_100","0_100",-0.0469486871770676,"-0.392311171551987",4.02
"103406",1.05244741403609,-1.26090240208601,"ibr49",-0.0725632275457418,-0.767919455723426,"ibr49_750_0","750_0",-0.0469486871770676,"-0.392311171551987",4.76
"103407",1.05244741403609,-1.26090240208601,"ibr49",0.618821917154106,-0.767919455723426,"ibr49_1500_0","1500_0",-0.0469486871770676,"-0.392311171551987",4.78
"103408",1.05244741403609,-1.26090240208601,"ibr49",-0.76394837224559,-0.0769275006395489,"ibr49_0_25","0_25",-0.0469486871770676,"-0.392311171551987",4.74
"105149",1.05244741403609,0.0563104735967024,"ibr40",-0.76394837224559,0.614064454444328,"ibr40_0_50","0_50",2.05772378054367,"-0.392311171551987",5.85
"105150",1.05244741403609,0.0563104735967024,"ibr40",2.0015922065538,-0.767919455723426,"ibr40_3000_0","3000_0",2.05772378054367,"-0.392311171551987",5.04
"105151",1.05244741403609,0.0563104735967024,"ibr40",-0.0725632275457418,-0.767919455723426,"ibr40_750_0","750_0",2.05772378054367,"-0.392311171551987",5.83
"105152",1.05244741403609,0.0563104735967024,"ibr40",1.31020706185395,-0.767919455723426,"ibr40_2250_0","2250_0",2.05772378054367,"-0.392311171551987",5.56
"105153",1.05244741403609,0.0563104735967024,"ibr40",0.618821917154106,-0.767919455723426,"ibr40_1500_0","1500_0",2.05772378054367,"-0.392311171551987",5.75
"105154",1.05244741403609,0.0563104735967024,"ibr40",-0.76394837224559,1.99604836461208,"ibr40_0_100","0_100",2.05772378054367,"-0.392311171551987",4.81
"105155",1.05244741403609,0.0563104735967024,"ibr40",-0.76394837224559,-0.767919455723426,"ibr40_0_0","0_0",2.05772378054367,"-0.392311171551987",5.63
"105156",1.05244741403609,0.0563104735967024,"ibr40",-0.76394837224559,-0.0769275006395489,"ibr40_0_25","0_25",2.05772378054367,"-0.392311171551987",5.78
"105157",1.05244741403609,0.0563104735967024,"ibr40",-0.76394837224559,1.30505640952821,"ibr40_0_75","0_75",2.05772378054367,"-0.392311171551987",5.53
"105158",1.05244741403609,0.0563104735967024,"ibr41",-0.0725632275457418,-0.767919455723426,"ibr41_750_0","750_0",2.1278795294677,"-0.392311171551987",5.88
"105159",1.05244741403609,0.0563104735967024,"ibr41",-0.76394837224559,-0.767919455723426,"ibr41_0_0","0_0",2.1278795294677,"-0.392311171551987",6.09
"105160",1.05244741403609,0.0563104735967024,"ibr41",2.0015922065538,-0.767919455723426,"ibr41_3000_0","3000_0",2.1278795294677,"-0.392311171551987",4.51
"105161",1.05244741403609,0.0563104735967024,"ibr41",-0.76394837224559,-0.0769275006395489,"ibr41_0_25","0_25",2.1278795294677,"-0.392311171551987",5.83
"105162",1.05244741403609,0.0563104735967024,"ibr41",-0.76394837224559,0.614064454444328,"ibr41_0_50","0_50",2.1278795294677,"-0.392311171551987",5.7
"105163",1.05244741403609,0.0563104735967024,"ibr41",0.618821917154106,-0.767919455723426,"ibr41_1500_0","1500_0",2.1278795294677,"-0.392311171551987",5.89
"105164",1.05244741403609,0.0563104735967024,"ibr41",-0.76394837224559,1.99604836461208,"ibr41_0_100","0_100",2.1278795294677,"-0.392311171551987",4.63
"105165",1.05244741403609,0.0563104735967024,"ibr41",-0.76394837224559,1.30505640952821,"ibr41_0_75","0_75",2.1278795294677,"-0.392311171551987",5.28
"105166",1.05244741403609,0.0563104735967024,"ibr41",1.31020706185395,-0.767919455723426,"ibr41_2250_0","2250_0",2.1278795294677,"-0.392311171551987",5.57
"105168",1.05244741403609,0.0563104735967024,"ibr43",1.31020706185395,-0.767919455723426,"ibr43_2250_0","2250_0",0.710733401202399,"-0.392311171551987",4.33
"105169",1.05244741403609,0.0563104735967024,"ibr43",-0.76394837224559,1.30505640952821,"ibr43_0_75","0_75",0.689686676525192,"-0.392311171551987",4.33
"105170",1.05244741403609,0.0563104735967024,"ibr43",-0.0725632275457418,-0.767919455723426,"ibr43_750_0","750_0",0.710733401202399,"-0.392311171551987",4.31
"105171",1.05244741403609,0.0563104735967024,"ibr43",0.618821917154106,-0.767919455723426,"ibr43_1500_0","1500_0",0.703717826309997,"-0.392311171551987",4.1
"105172",1.05244741403609,0.0563104735967024,"ibr43",-0.76394837224559,-0.767919455723426,"ibr43_0_0","0_0",0.724764550987204,"-0.392311171551987",4.24
"105173",1.05244741403609,0.0563104735967024,"ibr43",-0.76394837224559,0.614064454444328,"ibr43_0_50","0_50",0.710733401202399,"-0.392311171551987",4.17
"105174",1.05244741403609,0.0563104735967024,"ibr43",-0.76394837224559,1.99604836461208,"ibr43_0_100","0_100",0.717748976094801,"-0.392311171551987",4.29
"105175",1.05244741403609,0.0563104735967024,"ibr43",2.0015922065538,-0.767919455723426,"ibr43_3000_0","3000_0",0.717748976094801,"-0.392311171551987",4.15
"105176",1.05244741403609,0.0563104735967024,"ibr43",-0.76394837224559,-0.0769275006395489,"ibr43_0_25","0_25",0.710733401202399,"-0.392311171551987",4.34
"105178",1.05244741403609,0.0563104735967024,"ibr45",-0.76394837224559,1.30505640952821,"ibr45_0_75","0_75",2.1278795294677,"-0.392311171551987",5.8
"105179",1.05244741403609,0.0563104735967024,"ibr45",0.618821917154106,-0.767919455723426,"ibr45_1500_0","1500_0",2.1278795294677,"-0.392311171551987",6.08
"105180",1.05244741403609,0.0563104735967024,"ibr45",-0.76394837224559,0.614064454444328,"ibr45_0_50","0_50",2.1278795294677,"-0.392311171551987",5.94
"105181",1.05244741403609,0.0563104735967024,"ibr45",2.0015922065538,-0.767919455723426,"ibr45_3000_0","3000_0",2.1278795294677,"-0.392311171551987",5.3
"105182",1.05244741403609,0.0563104735967024,"ibr45",-0.76394837224559,-0.0769275006395489,"ibr45_0_25","0_25",2.1278795294677,"-0.392311171551987",6.12
"105183",1.05244741403609,0.0563104735967024,"ibr45",-0.76394837224559,-0.767919455723426,"ibr45_0_0","0_0",2.1278795294677,"-0.392311171551987",6.03
"105184",1.05244741403609,0.0563104735967024,"ibr45",-0.76394837224559,1.99604836461208,"ibr45_0_100","0_100",2.1278795294677,"-0.392311171551987",5.1
"105185",1.05244741403609,0.0563104735967024,"ibr45",1.31020706185395,-0.767919455723426,"ibr45_2250_0","2250_0",2.1278795294677,"-0.392311171551987",6.11
"105186",1.05244741403609,0.0563104735967024,"ibr45",-0.0725632275457418,-0.767919455723426,"ibr45_750_0","750_0",2.1278795294677,"-0.392311171551987",6.16
"105188",1.05244741403609,0.0563104735967024,"ibr47",-0.76394837224559,1.30505640952821,"ibr47_0_75","0_75",1.98756803161965,"-0.392311171551987",5.69
"105189",1.05244741403609,0.0563104735967024,"ibr47",-0.0725632275457418,-0.767919455723426,"ibr47_750_0","750_0",1.98756803161965,"-0.392311171551987",6.17
"105190",1.05244741403609,0.0563104735967024,"ibr47",-0.76394837224559,0.614064454444328,"ibr47_0_50","0_50",1.98756803161965,"-0.392311171551987",5.78
"105191",1.05244741403609,0.0563104735967024,"ibr47",-0.76394837224559,-0.767919455723426,"ibr47_0_0","0_0",1.98756803161965,"-0.392311171551987",6.25
"105192",1.05244741403609,0.0563104735967024,"ibr47",2.0015922065538,-0.767919455723426,"ibr47_3000_0","3000_0",1.98756803161965,"-0.392311171551987",5.35
"105193",1.05244741403609,0.0563104735967024,"ibr47",0.618821917154106,-0.767919455723426,"ibr47_1500_0","1500_0",1.98756803161965,"-0.392311171551987",6.27
"105194",1.05244741403609,0.0563104735967024,"ibr47",1.31020706185395,-0.767919455723426,"ibr47_2250_0","2250_0",1.98756803161965,"-0.392311171551987",6.05
"105195",1.05244741403609,0.0563104735967024,"ibr47",-0.76394837224559,1.99604836461208,"ibr47_0_100","0_100",1.98756803161965,"-0.392311171551987",4.97
"105196",1.05244741403609,0.0563104735967024,"ibr47",-0.76394837224559,-0.0769275006395489,"ibr47_0_25","0_25",1.98756803161965,"-0.392311171551987",6.1
"105198",1.05244741403609,0.0563104735967024,"ibr49",-0.76394837224559,-0.0769275006395489,"ibr49_0_25","0_25",-1.05017589679062,"2.54858029460427",4.46
"105199",1.05244741403609,0.0563104735967024,"ibr49",-0.76394837224559,0.614064454444328,"ibr49_0_50","0_50",-1.04316032189822,"2.54858029460427",4.64
"105200",1.05244741403609,0.0563104735967024,"ibr49",-0.76394837224559,1.30505640952821,"ibr49_0_75","0_75",-1.02912917211341,"2.54858029460427",4.3
"105201",1.05244741403609,0.0563104735967024,"ibr49",0.618821917154106,-0.767919455723426,"ibr49_1500_0","1500_0",-1.04316032189822,"2.54858029460427",4.56
"105202",1.05244741403609,0.0563104735967024,"ibr49",2.0015922065538,-0.767919455723426,"ibr49_3000_0","3000_0",-1.03614474700582,"2.54858029460427",3.83
"105203",1.05244741403609,0.0563104735967024,"ibr49",-0.76394837224559,-0.767919455723426,"ibr49_0_0","0_0",-1.02912917211341,"2.54858029460427",4.76
"105204",1.05244741403609,0.0563104735967024,"ibr49",-0.0725632275457418,-0.767919455723426,"ibr49_750_0","750_0",-1.04316032189822,"2.54858029460427",4.48
"105205",1.05244741403609,0.0563104735967024,"ibr49",-0.76394837224559,1.99604836461208,"ibr49_0_100","0_100",-1.04316032189822,"2.54858029460427",3.83
"105206",1.05244741403609,0.0563104735967024,"ibr49",1.31020706185395,-0.767919455723426,"ibr49_2250_0","2250_0",-1.04316032189822,"2.54858029460427",4.32
"106761",1.05244741403609,1.24180206171114,"ibr41",-0.76394837224559,-0.0769275006395489,"ibr41_0_25","0_25",-0.397727431797191,"-0.392311171551987",5.13
"106762",1.05244741403609,1.24180206171114,"ibr41",-0.76394837224559,1.30505640952821,"ibr41_0_75","0_75",-0.397727431797191,"-0.392311171551987",4.52
"106763",1.05244741403609,1.24180206171114,"ibr41",2.0015922065538,-0.767919455723426,"ibr41_3000_0","3000_0",-0.397727431797191,"-0.392311171551987",3.97
"106764",1.05244741403609,1.24180206171114,"ibr41",0.618821917154106,-0.767919455723426,"ibr41_1500_0","1500_0",-0.397727431797191,"-0.392311171551987",4.89
"106765",1.05244741403609,1.24180206171114,"ibr41",-0.76394837224559,0.614064454444328,"ibr41_0_50","0_50",-0.397727431797191,"-0.392311171551987",4.83
"106766",1.05244741403609,1.24180206171114,"ibr41",1.31020706185395,-0.767919455723426,"ibr41_2250_0","2250_0",-0.397727431797191,"-0.392311171551987",4.74
"106767",1.05244741403609,1.24180206171114,"ibr41",-0.76394837224559,-0.767919455723426,"ibr41_0_0","0_0",-0.397727431797191,"-0.392311171551987",5.12
"106768",1.05244741403609,1.24180206171114,"ibr41",-0.76394837224559,1.99604836461208,"ibr41_0_100","0_100",-0.397727431797191,"-0.392311171551987",3.95555555555556
"106769",1.05244741403609,1.24180206171114,"ibr41",-0.0725632275457418,-0.767919455723426,"ibr41_750_0","750_0",-0.397727431797191,"-0.392311171551987",5.09
"106770",1.05244741403609,1.24180206171114,"ibr42",-0.0725632275457418,-0.767919455723426,"ibr42_750_0","750_0",-1.14839394528426,"2.54858029460427",4.65
"106771",1.05244741403609,1.24180206171114,"ibr42",-0.76394837224559,0.614064454444328,"ibr42_0_50","0_50",-1.10630049592984,"2.54858029460427",4.81
"106772",1.05244741403609,1.24180206171114,"ibr42",0.618821917154106,-0.767919455723426,"ibr42_1500_0","1500_0",-1.09928492103744,"2.54858029460427",4.35
"106773",1.05244741403609,1.24180206171114,"ibr42",1.31020706185395,-0.767919455723426,"ibr42_2250_0","2250_0",-1.11331607082224,"2.54858029460427",4.2
"106774",1.05244741403609,1.24180206171114,"ibr42",-0.76394837224559,-0.0769275006395489,"ibr42_0_25","0_25",-1.10630049592984,"2.54858029460427",4.49
"106775",1.05244741403609,1.24180206171114,"ibr42",-0.76394837224559,1.99604836461208,"ibr42_0_100","0_100",-1.09928492103744,"2.54858029460427",3.52222222222222
"106776",1.05244741403609,1.24180206171114,"ibr42",-0.76394837224559,-0.767919455723426,"ibr42_0_0","0_0",-1.10630049592984,"2.54858029460427",4.51
"106777",1.05244741403609,1.24180206171114,"ibr42",-0.76394837224559,1.30505640952821,"ibr42_0_75","0_75",-1.09928492103744,"2.54858029460427",4.34
"106778",1.05244741403609,1.24180206171114,"ibr42",2.0015922065538,-0.767919455723426,"ibr42_3000_0","3000_0",-1.10630049592984,"2.54858029460427",3.69
"106779",1.05244741403609,1.24180206171114,"ibr43",0.618821917154106,-0.767919455723426,"ibr43_1500_0","1500_0",-0.257415933949142,"-0.392311171551987",3.83
"106780",1.05244741403609,1.24180206171114,"ibr43",-0.76394837224559,-0.767919455723426,"ibr43_0_0","0_0",-0.257415933949142,"-0.392311171551987",3.65
"106781",1.05244741403609,1.24180206171114,"ibr43",-0.0725632275457418,-0.767919455723426,"ibr43_750_0","750_0",-0.257415933949142,"-0.392311171551987",3.74
"106782",1.05244741403609,1.24180206171114,"ibr43",1.31020706185395,-0.767919455723426,"ibr43_2250_0","2250_0",-0.257415933949142,"-0.392311171551987",3.85
"106783",1.05244741403609,1.24180206171114,"ibr43",2.0015922065538,-0.767919455723426,"ibr43_3000_0","3000_0",-0.257415933949142,"-0.392311171551987",3.65
"106784",1.05244741403609,1.24180206171114,"ibr43",-0.76394837224559,1.30505640952821,"ibr43_0_75","0_75",-0.264431508841544,"-0.392311171551987",3.92
"106785",1.05244741403609,1.24180206171114,"ibr43",-0.76394837224559,1.99604836461208,"ibr43_0_100","0_100",-0.257415933949142,"-0.392311171551987",3.77
"106786",1.05244741403609,1.24180206171114,"ibr43",-0.76394837224559,-0.0769275006395489,"ibr43_0_25","0_25",-0.257415933949142,"-0.392311171551987",3.74
"106787",1.05244741403609,1.24180206171114,"ibr43",-0.76394837224559,0.614064454444328,"ibr43_0_50","0_50",-0.292493808411154,"-0.392311171551987",3.63
"106788",1.05244741403609,1.24180206171114,"ibr44",-0.76394837224559,-0.767919455723426,"ibr44_0_0","0_0",-0.748506176417314,"2.54858029460427",4.09
"106789",1.05244741403609,1.24180206171114,"ibr44",-0.76394837224559,1.30505640952821,"ibr44_0_75","0_75",-0.748506176417314,"2.54858029460427",3.94444444444444
"106790",1.05244741403609,1.24180206171114,"ibr44",2.0015922065538,-0.767919455723426,"ibr44_3000_0","3000_0",-0.748506176417314,"2.54858029460427",3.58
"106791",1.05244741403609,1.24180206171114,"ibr44",-0.76394837224559,1.99604836461208,"ibr44_0_100","0_100",-0.748506176417314,"2.54858029460427",3.72
"106792",1.05244741403609,1.24180206171114,"ibr44",1.31020706185395,-0.767919455723426,"ibr44_2250_0","2250_0",-0.748506176417314,"2.54858029460427",3.98
"106793",1.05244741403609,1.24180206171114,"ibr44",-0.76394837224559,0.614064454444328,"ibr44_0_50","0_50",-0.748506176417314,"2.54858029460427",4.18
"106794",1.05244741403609,1.24180206171114,"ibr44",0.618821917154106,-0.767919455723426,"ibr44_1500_0","1500_0",-0.748506176417314,"2.54858029460427",4.2
"106795",1.05244741403609,1.24180206171114,"ibr44",-0.0725632275457418,-0.767919455723426,"ibr44_750_0","750_0",-0.748506176417314,"2.54858029460427",4.13
"106796",1.05244741403609,1.24180206171114,"ibr44",-0.76394837224559,-0.0769275006395489,"ibr44_0_25","0_25",-0.748506176417314,"2.54858029460427",4.35
"106797",1.05244741403609,1.24180206171114,"ibr45",-0.76394837224559,1.30505640952821,"ibr45_0_75","0_75",0.0232070617469571,"-0.392311171551987",4.98
"106798",1.05244741403609,1.24180206171114,"ibr45",-0.76394837224559,0.614064454444328,"ibr45_0_50","0_50",0.0232070617469571,"-0.392311171551987",5.33
"106799",1.05244741403609,1.24180206171114,"ibr45",-0.76394837224559,-0.0769275006395489,"ibr45_0_25","0_25",0.0232070617469571,"-0.392311171551987",5.58
"106800",1.05244741403609,1.24180206171114,"ibr45",0.618821917154106,-0.767919455723426,"ibr45_1500_0","1500_0",0.0232070617469571,"-0.392311171551987",5.41
"106801",1.05244741403609,1.24180206171114,"ibr45",-0.76394837224559,1.99604836461208,"ibr45_0_100","0_100",0.00917591196215194,"-0.392311171551987",4.62
"106802",1.05244741403609,1.24180206171114,"ibr45",2.0015922065538,-0.767919455723426,"ibr45_3000_0","3000_0",0.0232070617469571,"-0.392311171551987",4.73
"106803",1.05244741403609,1.24180206171114,"ibr45",1.31020706185395,-0.767919455723426,"ibr45_2250_0","2250_0",0.0232070617469571,"-0.392311171551987",5.4
"106804",1.05244741403609,1.24180206171114,"ibr45",-0.0725632275457418,-0.767919455723426,"ibr45_750_0","750_0",0.0232070617469571,"-0.392311171551987",5.52
"106805",1.05244741403609,1.24180206171114,"ibr45",-0.76394837224559,-0.767919455723426,"ibr45_0_0","0_0",0.0232070617469571,"-0.392311171551987",5.28
"106807",1.05244741403609,1.24180206171114,"ibr47",1.31020706185395,-0.767919455723426,"ibr47_2250_0","2250_0",-0.187260185025117,"-0.392311171551987",5.24
"106808",1.05244741403609,1.24180206171114,"ibr47",-0.76394837224559,-0.0769275006395489,"ibr47_0_25","0_25",-0.187260185025117,"-0.392311171551987",5.15
